AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.8633;0.0180;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6000;0.4409;0.0007;305.8757;85.1925;0.2039;0.0000; ; ; ; ; ; ;200315;72.00372;Infinity;2768.22;54.2700;-131.2110;1.1901;0.7615;-115.3187;-67.9649;353.0644;352.5140;296.6089;88.6239;1.3335;359.5524;;;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.6, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.0000;-0.0398;-0.0058;54.2030;-131.5482;0.9860;1.1322;-115.3223;-68.2224;75.2850;351.5635;353.3463;87.4077;59.6870;359.5865
-0.8633;0.0185;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6000;0.4409;0.0006;305.8757;85.1923;0.2039;0.0000;0.0005;0.0000;0.0000;0.0000;0.0000;0.0000;200318;68.68842;Infinity;2768.26;54.2700;-131.2110;1.1901;0.7615;-115.3187;-67.9649;353.0644;352.5139;296.6089;88.6242;1.3335;359.5524;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.6, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.0469;-0.0398;-0.0058;54.2010;-131.5479;0.9780;1.1323;-115.3193;-68.2221;75.4961;351.7020;351.0475;87.5457;58.5954;359.5899
-0.8633;0.0189;False;False;54.7020;-131.6999;0.0008;-0.0139;-115.2019;-68.6000;0.4409;0.0004;305.8757;85.1923;0.2039;0.0000;0.0066;0.0000;0.0000;0.0000;0.0006;0.0000;200321;70.2702;Infinity;2768.30;54.2700;-131.2110;1.1901;0.7615;-115.3187;-67.9649;353.0644;352.5138;296.6089;88.6237;1.3335;359.5524;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.0884;-0.0398;-0.0058;54.1991;-131.5476;0.9711;1.1323;-115.3165;-68.2221;75.6962;351.8175;349.0300;87.7767;57.6782;359.5647
-0.8633;0.0191;False;False;54.7020;-131.6997;0.0008;-0.0139;-115.2019;-68.6000;0.4409;-0.0002;305.8757;85.1929;0.2039;0.0000;0.0064;0.0000;0.0000;0.0000;0.0006;0.0000;200324;71.09539;Infinity;2768.35;54.2700;-131.2107;1.1901;0.7615;-115.3187;-67.9648;353.0644;352.5133;296.6089;88.6239;1.3335;359.5524;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.1301;-0.0398;-0.0058;54.1969;-131.5472;0.9642;1.1323;-115.3135;-68.2223;75.9380;351.9194;347.2954;88.1409;56.9466;359.5044
-0.8633;0.0197;False;False;54.7020;-131.6994;0.0008;-0.0139;-115.2019;-68.6000;0.4409;-0.0004;305.8757;85.1932;0.2039;0.0000;0.0073;0.0000;0.0000;0.0000;0.0006;0.0000;200327;71.53517;Infinity;2768.39;54.2700;-131.2105;1.1901;0.7615;-115.3187;-67.9648;353.0644;352.5129;296.6089;88.6250;1.3335;359.5523;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.1719;-0.0398;-0.0058;54.1946;-131.5469;0.9575;1.1323;-115.3106;-68.2225;76.2022;351.9692;346.1701;88.5714;56.6585;359.4173
-0.8633;0.0208;False;False;54.7020;-131.6990;0.0008;-0.0139;-115.2019;-68.5999;0.4409;-0.0008;305.8757;85.1922;0.2039;0.0000;0.0093;0.0000;0.0000;0.0000;0.0008;0.0000;200330;71.75771;Infinity;2768.43;54.2700;-131.2102;1.1901;0.7615;-115.3187;-67.9648;353.0644;352.5126;296.6089;88.6239;1.3335;359.5523;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.2134;-0.0398;-0.0058;54.1924;-131.5465;0.9510;1.1323;-115.3080;-68.2231;76.5451;352.0034;345.8354;89.0732;57.0284;359.3046
-0.8555;0.0216;False;False;54.7020;-131.6986;0.0008;-0.0139;-115.2019;-68.5999;0.4409;-0.0012;305.8757;85.1922;0.2039;0.0000;0.0128;0.0000;0.0000;0.0000;0.0011;0.0000;200333;71.87582;Infinity;2768.47;54.2700;-131.2098;1.1901;0.7615;-115.3187;-67.9648;353.0644;352.5123;296.6089;88.6237;1.3335;359.5523;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.2551;-0.0398;-0.0058;54.1902;-131.5461;0.9448;1.1323;-115.3055;-68.2236;76.9897;352.0676;346.3681;89.6206;58.0656;359.1693
-0.8555;0.0230;False;False;54.7020;-131.6980;0.0008;-0.0139;-115.2019;-68.5998;0.4409;-0.0016;305.8757;85.1919;0.2039;0.0000;0.0131;0.0000;0.0000;0.0000;0.0011;0.0000;200336;71.93336;Infinity;2768.51;54.2700;-131.2092;1.1901;0.7615;-115.3187;-67.9647;353.0644;352.5118;296.6089;88.6236;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.2969;-0.0398;-0.0058;54.1881;-131.5455;0.9391;1.1323;-115.3031;-68.2243;77.4440;352.1618;347.8199;90.1607;59.8536;359.0447
-0.8555;0.0243;False;False;54.7020;-131.6974;0.0008;-0.0139;-115.2019;-68.5998;0.4409;-0.0017;305.8757;85.1911;0.2039;0.0000;0.0145;0.0000;0.0000;0.0000;0.0012;0.0000;200339;71.95517;Infinity;2768.55;54.2700;-131.2086;1.1901;0.7615;-115.3187;-67.9647;353.0644;352.5116;296.6089;88.6223;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.3384;-0.0398;-0.0058;54.1861;-131.5449;0.9339;1.1323;-115.3009;-68.2246;77.7974;352.2743;349.8654;90.6144;62.1705;358.9445
-0.8555;0.0271;False;False;54.7020;-131.6967;0.0008;-0.0139;-115.2019;-68.5997;0.4409;-0.0019;305.8757;85.1908;0.2039;0.0000;0.0195;0.0000;0.0000;0.0000;0.0017;0.0000;200342;71.98185;Infinity;2768.60;54.2700;-131.2080;1.1901;0.7615;-115.3187;-67.9646;353.0644;352.5116;296.6089;88.6220;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.3801;-0.0398;-0.0058;54.1845;-131.5442;0.9293;1.1321;-115.2991;-68.2251;78.0114;352.4004;352.0443;91.0128;64.5642;358.8829
-0.8555;0.0302;False;False;54.7020;-131.6958;0.0008;-0.0139;-115.2019;-68.5996;0.4409;-0.0023;305.8757;85.1903;0.2039;0.0000;0.0218;0.0000;0.0000;0.0000;0.0019;0.0000;200345;71.99299;Infinity;2768.64;54.2700;-131.2072;1.1901;0.7615;-115.3187;-67.9645;353.0644;352.5111;296.6089;88.6216;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.4219;-0.0398;-0.0058;54.1829;-131.5433;0.9254;1.1318;-115.2977;-68.2255;78.0434;352.5435;354.2373;91.3676;66.8853;358.8383
-0.8555;0.0375;False;False;54.7020;-131.6949;0.0008;-0.0139;-115.2019;-68.5996;0.4409;-0.0027;305.8757;85.1895;0.2039;0.0000;0.0249;0.0000;0.0000;0.0000;0.0022;0.0000;200348;71.99257;Infinity;2768.68;54.2700;-131.2063;1.1901;0.7615;-115.3187;-67.9644;353.0644;352.5108;296.6089;88.6210;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.4634;-0.0398;-0.0058;54.1814;-131.5424;0.9222;1.1316;-115.2965;-68.2257;78.0046;352.7032;356.0164;91.6181;68.7916;358.8182
-0.8555;0.0523;False;False;54.7020;-131.6938;0.0008;-0.0139;-115.2019;-68.5995;0.4409;-0.0030;305.8757;85.1895;0.2039;0.0000;0.0280;0.0000;0.0000;0.0000;0.0024;0.0000;200351;72.00174;Infinity;2768.72;54.2700;-131.2052;1.1901;0.7615;-115.3187;-67.9643;353.0644;352.5105;296.6089;88.6211;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.5051;-0.0398;-0.0058;54.1803;-131.5413;0.9196;1.1315;-115.2957;-68.2258;77.9066;352.8632;357.2552;91.7824;70.1584;358.8092
-0.8555;0.0799;False;False;54.7020;-131.6925;0.0008;-0.0139;-115.2019;-68.5994;0.4409;-0.0033;305.8757;85.1895;0.2039;0.0000;0.0347;0.0000;0.0000;0.0000;0.0030;0.0000;200354;71.9953;Infinity;2768.76;54.2700;-131.2040;1.1901;0.7615;-115.3187;-67.9642;353.0644;352.5102;296.6089;88.6211;1.3335;359.5522;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.5469;-0.0398;-0.0058;54.1793;-131.5401;0.9177;1.1314;-115.2950;-68.2258;77.8163;353.0057;357.6458;91.8292;70.7133;358.8272
-0.8555;0.1156;False;False;54.7020;-131.6909;0.0008;-0.0139;-115.2019;-68.5992;0.4409;-0.0042;305.8757;85.1889;0.2039;0.0000;0.0443;0.0000;0.0000;0.0000;0.0038;0.0000;200357;72.00226;Infinity;2768.80;54.2700;-131.2026;1.1901;0.7615;-115.3187;-67.9641;353.0644;352.5095;296.6089;88.6207;1.3335;359.5521;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.2, 0.0)_(0.7, 0.7, 0.0, -0.3)_1.028515_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.5, 0.4, -0.7, -0.1)_1.044313_System.String[];HandRight_(0.2, -0.2, 0.1)_(0.0, -0.2, -0.5, 0.8)_1.028515_System.String[];HandRight_(0.3, 0.1, 0.0)_(0.0, -0.5, -0.5, 0.7)_1.044313_System.String[];0.5884;-0.0398;-0.0058;54.1787;-131.5386;0.9160;1.1314;-115.2943;-68.2257;77.7661;353.1017;357.4944;91.7974;70.8031;358.8676
